satisfaction,last_project_eval,number_of_project,avg_workhour_weekly,tenure,have_newborn
"0,38","0,53",2,157,3,0
"0,8","0,86",5,262,6,0
"0,11","0,88",7,272,4,0
"0,72","0,87",5,223,5,0
"0,37","0,52",2,159,3,0
"0,41","0,5",2,153,3,0
"0,1","0,77",6,247,4,0
"0,92","0,85",5,259,5,0
"0,89",1,5,224,5,0
"0,42","0,53",2,142,3,0
"0,45","0,54",2,135,3,0
"0,11","0,81",6,305,4,0
"0,84","0,92",4,234,5,0
"0,41","0,55",2,148,3,0
"0,36","0,56",2,137,3,0
"0,38","0,54",2,143,3,0
"0,45","0,47",2,160,3,0
"0,78","0,99",4,255,6,0
"0,45","0,51",2,160,3,1
"0,76","0,89",5,262,5,0
"0,11","0,83",6,282,4,0
"0,38","0,55",2,147,3,0
"0,09","0,95",6,304,4,0
"0,46","0,57",2,139,3,0
"0,4","0,53",2,158,3,0
"0,89","0,92",5,242,5,0
"0,82","0,87",4,239,5,0
"0,4","0,49",2,135,3,0
"0,7","0,99",4,248,3,0
"0,28","0,7",2,164,4,0
"0,84","0,9",3,230,3,0
"0,68","0,92",3,226,2,0
"0,45","0,6",2,98,3,0
"0,37","0,74",5,117,3,0
"0,98","0,84",4,200,2,0
"0,67","0,57",3,206,3,1
"0,74","0,83",4,142,3,0
"0,48","0,46",2,174,3,0
"0,22","0,63",5,284,6,0
"0,14","0,79",5,163,6,0
"0,93","0,92",5,189,2,0
"0,83","0,54",4,189,4,0
"0,94","0,79",3,256,3,0
"0,7","0,98",3,215,2,0
"0,74","0,86",4,221,2,1
"0,83","0,85",4,263,3,0
"0,97","0,61",3,208,3,0
"0,61","0,71",3,216,4,0
"0,77","0,71",2,242,2,0
"0,66","0,73",2,135,6,0
"0,92","0,99",3,190,3,0
"0,62","0,55",3,108,2,1
"0,15","0,67",6,195,2,0
"0,82","0,68",3,160,4,0